ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
420001,2,1,1995,0,0,0,0,0,0,0,0,0,0
420002,1,1,1995,0,0,0,0,0,0,0,0,0,0
420002,2,1,1995,0,0,0,0,0,0,0,0,0,0
420003,1,1,1995,17,17,17,17,17,17,17,17,17,17
420004,0,1,1995,6,6,6,6,6,6,6,6,6,6
420004,1,1,1995,0,0,0,0,0,0,0,0,0,0
420005,1,1,1995,20,12,15,15,20,0,12,8,12,27
420005,2,1,1995,0,0,0,0,0,0,0,0,0,0
420006,0,1,1995,0,0,0,0,0,0,0,0,0,0
420006,1,1,1995,0,0,0,0,0,0,0,0,0,0
420007,1,1,1995,0,0,0,0,0,0,0,0,0,0
420007,2,1,1995,0,0,0,0,0,0,0,0,12,0
420008,1,1,1995,19,19,19,19,19,19,19,19,19,19
420009,1,1,1995,0,0,0,0,0,0,0,0,0,0
420010,1,1,1995,19,19,19,19,19,19,19,19,19,19
420010,2,1,1995,0,0,0,0,0,0,0,0,0,0
420010,3,1,1995,0,0,0,0,0,0,0,0,0,0
420011,1,1,1995,19,19,19,19,19,19,19,19,19,19
420011,2,1,1995,0,0,0,0,0,0,0,0,0,0
420012,1,1,1995,0,0,0,0,0,0,0,0,0,0
420012,2,1,1995,0,0,0,0,0,0,0,0,0,0
420013,1,1,1995,0,0,0,0,0,0,0,0,0,0
420013,2,1,1995,0,0,0,0,0,0,0,0,0,0
420014,1,1,1995,16,16,16,16,16,16,16,16,16,16
420015,1,1,1995,0,0,0,0,0,0,0,10,0,0
420016,1,1,1995,10,10,10,10,10,10,10,10,10,10
420017,1,1,1995,12,15,4,12,0,0,0,23,6,1
420017,2,1,1995,11,0,0,15,0,19,31,14,21,0
420018,1,1,1995,0,0,0,0,0,0,0,0,0,0
420019,1,1,1995,18,18,18,18,18,18,18,18,18,18
420020,1,1,1995,28,28,28,28,28,28,28,28,28,28
420020,2,1,1995,0,0,0,0,0,0,0,0,0,0
420021,1,1,1995,0,0,0,0,0,0,0,0,0,0
420022,1,1,1995,9,9,9,9,9,9,9,9,9,9
420023,1,1,1995,20,20,20,20,20,20,20,20,20,20
420024,0,1,1995,0,0,0,0,0,0,0,0,0,0
420024,1,1,1995,0,0,0,0,0,0,0,0,0,0
420025,0,1,1995,0,0,0,0,0,0,0,0,0,0
420025,1,1,1995,0,0,0,0,0,0,0,0,0,0
420026,0,1,1995,0,0,0,0,0,0,0,0,0,0
420026,1,1,1995,0,0,0,0,0,0,0,0,0,0
420027,1,1,1995,0,0,0,0,0,0,0,0,0,0
420027,2,1,1995,7,0,0,0,0,0,0,0,0,0
420028,1,1,1995,0,0,0,0,0,0,33,0,0,0
420028,2,1,1995,0,0,0,0,0,0,0,0,0,0
420029,1,1,1995,0,0,0,0,0,0,0,0,0,0
420029,2,1,1995,0,0,8,0,0,0,0,0,0,0
420030,1,1,1995,0,0,0,0,0,0,0,0,0,0
420030,2,1,1995,0,0,0,0,0,0,0,0,0,0
420031,1,1,1995,30,30,30,30,30,30,30,30,30,30
420032,0,1,1995,0,0,0,0,0,0,0,0,0,0
420032,1,1,1995,0,0,0,0,0,0,0,0,0,0
420033,1,1,1995,0,0,0,0,0,0,0,0,0,0
420033,2,1,1995,0,0,0,0,0,0,0,0,0,0
420034,1,1,1995,12,12,12,12,12,12,12,12,12,12
420035,1,1,1995,0,0,0,0,0,0,0,0,0,0
420036,0,1,1995,0,0,0,0,0,0,0,0,0,0
420036,0,2,1995,14,0,0,0,0,6,0,24,0,0
420036,1,1,1995,0,0,0,0,0,0,0,0,0,0
420037,1,1,1995,0,0,12,0,0,0,0,19,0,0
420038,1,1,1995,0,0,0,0,0,0,0,0,0,0
420038,2,1,1995,0,0,0,0,0,0,0,0,0,0
420039,0,1,1995,0,0,0,0,0,0,0,0,0,0
420039,0,2,1995,0,0,0,0,0,34,0,0,0,0
420039,1,1,1995,19,19,19,19,19,19,19,19,19,19
420039,2,1,1995,0,0,0,0,0,0,0,0,0,0
420040,1,1,1995,0,0,0,0,11,0,0,0,0,0
420040,2,1,1995,0,0,0,0,0,0,0,0,0,0
420041,1,1,1995,15,21,6,0,0,0,0,0,0,5
420042,1,1,1995,8,2,17,7,15,12,3,15,9,13
420042,2,1,1995,0,0,8,0,0,0,0,0,0,0
420043,1,1,1995,23,23,23,23,23,23,23,23,23,23
420044,1,1,1995,20,20,20,20,20,20,20,20,20,20
420044,2,1,1995,0,0,28,0,0,0,29,14,24,8
420045,1,1,1995,22,22,22,22,22,22,22,22,22,22
420046,0,1,1995,0,0,0,0,0,0,0,0,0,0
420046,1,1,1995,0,0,0,0,0,0,0,0,0,0
420047,1,1,1995,6,0,0,0,0,12,0,0,0,0
420048,0,1,1995,0,0,0,0,0,0,0,0,0,0
420048,1,1,1995,13,0,18,0,0,0,0,0,0,0
420049,1,1,1995,0,0,0,0,0,0,0,0,0,0
420049,2,1,1995,0,0,0,0,0,0,0,0,0,0
420049,3,1,1995,0,0,0,0,0,0,0,0,0,0
420050,1,1,1995,0,0,0,0,0,0,0,0,0,0
420050,2,1,1995,0,0,0,0,0,0,0,0,0,0
420050,3,1,1995,0,0,0,0,0,0,0,0,0,0
420051,0,2,1995,0,0,17,11,0,0,9,0,0,12
420051,0,3,1995,0,0,0,0,0,0,11,0,0,0
420051,0,4,1995,17,3,0,8,0,9,0,0,0,0
420051,1,1,1995,31,31,31,31,31,31,31,31,31,31
420051,2,1,1995,0,0,0,6,0,0,0,0,0,0
420052,1,1,1995,22,22,22,22,22,22,22,22,22,22
420053,1,1,1995,0,0,0,0,0,0,0,0,0,0
420053,2,1,1995,0,0,0,0,0,0,0,0,0,0
420054,1,1,1995,0,0,0,0,0,0,0,0,0,0
420054,2,1,1995,0,0,0,0,0,0,0,0,0,0
420055,0,1,1995,0,0,26,39,0,0,0,15,0,0
420055,1,1,1995,0,0,0,0,0,0,9,0,0,0
420056,1,1,1995,9,9,9,9,9,9,9,9,9,9
420056,2,1,1995,0,0,0,0,0,0,0,0,0,25
420057,1,1,1995,0,15,0,0,0,0,0,0,0,0
420057,2,1,1995,0,0,6,0,0,0,0,0,0,0
420058,1,1,1995,16,16,16,16,16,16,16,16,16,16
420059,1,1,1995,0,0,0,0,0,0,0,0,0,0
420059,2,1,1995,0,0,0,0,0,0,0,0,0,0
420060,0,1,1995,0,0,0,0,0,0,0,0,0,0
420060,1,1,1995,0,0,12,0,0,0,0,0,0,0
420060,2,1,1995,0,0,0,0,0,0,0,0,0,0
420061,1,1,1995,24,24,24,24,24,24,24,24,24,24
420062,1,1,1995,0,0,0,0,0,0,0,0,0,0
420062,2,1,1995,0,0,0,0,0,0,0,0,0,0
420063,1,1,1995,0,0,0,0,0,0,0,0,0,0
420064,1,1,1995,0,0,0,0,0,0,0,0,0,0
420064,2,1,1995,0,0,0,0,0,0,0,0,0,0
420065,0,1,1995,0,0,0,0,0,0,0,0,0,0
420065,1,1,1995,0,0,0,0,0,0,0,0,0,0
420066,0,1,1995,35,25,12,0,9,37,0,8,7,0
420066,1,1,1995,0,0,14,0,0,7,0,15,0,0
420066,2,1,1995,5,0,17,0,8,30,25,0,17,19
420066,3,1,1995,0,18,0,0,8,0,33,0,11,19
420066,4,1,1995,0,28,0,0,20,0,9,11,15,0
420067,1,1,1995,0,0,0,0,0,0,0,0,0,0
420067,2,1,1995,0,0,0,0,0,5,0,0,0,0
420068,0,1,1995,0,0,0,0,0,0,0,0,0,0
420068,1,1,1995,0,0,0,0,0,0,0,0,0,0
420069,1,1,1995,21,21,21,21,21,21,21,21,21,21
420070,1,1,1995,0,0,0,0,0,0,0,0,0,0
420071,1,1,1995,0,0,0,0,0,0,0,0,0,0
420071,2,1,1995,0,0,0,0,0,0,0,0,0,0
420072,1,1,1995,0,0,0,0,0,0,0,0,0,0
420072,2,1,1995,0,0,0,0,0,0,0,0,0,0
420073,0,1,1995,0,0,0,0,0,0,0,0,0,0
420073,1,1,1995,0,0,0,0,0,0,0,0,0,0
420074,1,1,1995,0,0,0,0,0,0,0,0,0,0
420074,2,1,1995,0,0,0,0,0,0,0,0,0,0
420075,1,1,1995,17,17,17,17,17,17,17,17,17,17
420076,1,1,1995,0,10,0,0,11,20,21,27,7,0
420077,0,1,1995,0,0,0,0,0,0,0,0,0,0
420077,1,1,1995,0,0,0,0,0,0,0,18,0,0
420078,1,1,1995,23,0,10,14,0,0,0,27,0,14
420078,2,1,1995,0,0,0,0,0,0,0,0,0,0
420079,0,1,1995,0,0,0,0,0,0,0,0,0,0
420079,1,1,1995,0,0,0,0,0,0,0,0,0,0
420080,1,1,1995,0,0,0,0,0,0,0,0,0,0
420080,2,1,1995,0,0,0,0,0,0,0,0,0,0
420081,1,1,1995,18,0,0,0,0,0,0,0,0,0
420081,2,1,1995,0,0,0,0,0,0,0,0,0,0
420082,1,1,1995,0,0,0,0,0,0,0,0,0,0
420082,2,1,1995,0,0,0,0,0,0,0,0,0,0
420083,1,1,1995,0,0,0,0,0,0,0,0,0,0
420083,2,1,1995,0,0,0,0,0,0,0,0,0,0
420083,3,1,1995,0,0,0,0,0,0,0,0,0,0
420084,1,1,1995,19,19,19,19,19,19,19,19,19,19
420085,1,1,1995,0,0,0,0,0,0,0,0,0,0
420086,1,1,1995,0,0,0,0,0,0,0,0,0,0
420086,2,1,1995,0,0,0,0,0,0,0,0,0,0
420087,1,1,1995,0,0,0,0,0,0,0,0,0,0
420087,2,1,1995,0,0,0,0,0,0,0,0,0,0
420088,1,1,1995,0,0,0,0,0,0,0,0,0,0
420088,2,1,1995,0,0,0,0,0,0,0,0,0,0
420089,1,1,1995,30,30,30,30,30,30,30,30,30,30
420090,0,1,1995,20,20,20,20,20,20,20,20,20,20
420090,1,1,1995,0,0,0,0,0,0,0,0,4,0
420091,1,1,1995,16,16,16,16,16,16,16,16,16,16
420091,2,1,1995,0,0,0,0,0,0,0,0,0,0
420091,3,1,1995,0,0,0,0,0,0,0,0,0,0
420092,1,1,1995,0,0,0,0,0,0,0,0,0,0
420093,1,1,1995,16,0,22,23,0,0,17,9,12,0
420094,1,1,1995,0,26,19,11,15,0,15,14,32,21
420095,1,1,1995,0,0,0,8,0,0,0,0,0,0
420095,2,1,1995,0,0,0,0,0,0,0,0,0,0
420096,1,1,1995,0,0,0,0,0,0,0,0,0,0
420096,2,1,1995,0,0,0,0,0,0,0,0,0,0
420097,1,1,1995,0,0,0,0,0,0,0,0,0,0
420097,2,1,1995,0,0,0,0,0,0,0,0,0,0
420098,1,1,1995,22,22,22,22,22,22,22,22,22,22
420099,1,1,1995,0,0,0,0,10,0,0,0,0,0
420099,2,1,1995,0,0,0,0,0,0,0,0,0,0
420100,1,1,1995,0,0,0,0,0,0,0,0,0,0
420101,0,1,1995,27,24,27,0,0,0,0,0,0,0
420101,1,1,1995,2,2,2,2,2,2,2,2,2,2
420102,1,1,1995,0,0,0,0,0,0,0,0,0,0
420102,2,1,1995,0,0,0,0,0,0,0,0,0,0
420102,3,1,1995,14,0,0,0,0,0,0,0,0,0
420103,1,1,1995,22,0,0,0,0,0,12,0,13,0
420103,2,1,1995,0,0,0,0,0,0,0,0,0,0
420104,1,1,1995,0,0,0,0,0,0,0,0,0,0
420104,2,1,1995,0,0,0,0,0,0,0,0,0,0
420104,3,1,1995,0,0,0,0,0,0,0,0,0,0
420105,1,1,1995,0,0,0,0,0,0,0,0,0,0
420106,1,1,1995,27,27,27,27,27,27,27,27,27,27
420106,2,1,1995,0,0,0,0,0,0,0,0,0,0
420107,1,1,1995,26,26,26,26,26,26,26,26,26,26
420108,1,1,1995,0,0,0,0,0,0,0,0,0,0
420108,2,1,1995,0,0,0,0,0,0,0,0,0,0
420109,1,1,1995,0,0,0,0,0,0,0,0,0,0
420109,2,1,1995,0,0,0,0,0,0,0,0,0,0
420110,1,1,1995,26,26,26,26,26,26,26,26,26,26
420110,2,1,1995,0,0,0,0,0,0,0,0,0,0
420111,1,1,1995,0,0,0,0,0,0,0,0,0,0
420112,1,1,1995,0,0,0,0,0,0,0,0,0,0
420112,2,1,1995,0,0,0,0,0,0,31,0,0,0
420113,1,1,1995,0,0,0,0,0,0,0,0,0,0
420113,2,1,1995,0,0,0,0,0,0,0,0,0,0
420114,1,1,1995,27,0,16,15,28,18,25,9,21,30
420115,1,1,1995,0,0,0,0,0,0,0,0,0,0
420115,2,1,1995,0,0,0,0,0,0,0,0,0,0
420116,1,1,1995,19,19,19,19,19,19,19,19,19,19
420116,2,1,1995,0,0,0,22,11,0,0,0,0,0
420117,1,1,1995,18,18,18,18,18,18,18,18,18,18
420118,1,1,1995,0,0,0,0,0,15,32,0,0,0
420118,2,1,1995,0,0,0,0,0,0,0,0,23,0
420119,1,1,1995,0,0,0,0,0,0,0,0,0,8
420119,2,1,1995,0,0,0,0,0,0,0,0,0,0
420120,1,1,1995,26,0,0,0,0,0,30,16,21,21
420121,1,1,1995,36,0,11,12,14,8,19,33,26,15
420122,1,1,1995,0,0,0,0,0,0,0,0,0,0
420122,2,1,1995,0,0,0,0,0,0,0,0,0,0
420123,1,1,1995,12,12,12,12,12,12,12,12,12,12
420123,2,1,1995,0,0,29,0,0,0,0,0,0,0
420124,1,1,1995,15,0,15,0,8,0,0,0,0,0
420124,2,1,1995,0,0,0,0,0,0,0,0,0,0
420124,3,1,1995,0,0,0,0,0,0,0,0,0,0
420125,1,1,1995,0,0,0,0,0,13,10,19,13,0
420125,2,1,1995,0,0,0,0,0,0,0,0,0,0
420126,1,1,1995,33,0,0,0,0,0,0,0,23,0
420127,1,1,1995,0,15,0,3,0,0,0,28,14,26
420128,1,1,1995,0,0,0,0,0,0,0,0,0,0
420128,2,1,1995,0,0,0,0,0,0,0,0,0,0
420129,1,1,1995,0,0,0,0,0,0,0,0,0,0
420129,2,1,1995,0,0,0,0,0,0,0,0,0,0
420130,0,1,1995,34,0,8,0,0,0,0,0,0,0
420130,0,2,1995,0,3,0,5,0,18,0,0,0,0
420130,1,1,1995,0,0,0,0,0,0,0,0,0,0
420131,1,1,1995,0,0,10,0,0,0,0,0,0,0
420131,2,1,1995,0,0,0,0,0,0,0,0,0,34
420132,0,1,1995,8,8,8,8,8,8,8,8,8,8
420132,1,1,1995,0,11,6,17,0,4,4,8,0,14
420133,1,1,1995,0,0,0,0,0,0,0,0,0,0
420133,2,1,1995,0,0,0,0,0,0,0,0,0,0
420134,1,1,1995,0,0,11,0,0,0,0,5,0,0
420135,1,1,1995,21,21,21,21,21,21,21,21,21,21
420135,2,1,1995,23,23,23,23,23,23,23,23,23,23
420135,3,1,1995,0,0,0,0,0,3,0,0,0,0
420135,4,1,1995,20,20,20,20,20,20,20,20,20,20
420135,5,1,1995,1,1,1,1,1,1,1,1,1,1
420136,1,1,1995,5,5,5,5,5,5,5,5,5,5
420136,2,1,1995,0,0,0,0,0,0,0,0,0,10
420137,0,1,1995,0,0,0,0,0,0,0,0,0,0
420137,1,1,1995,0,0,0,0,0,13,0,0,0,0
420138,1,1,1995,22,22,22,22,22,22,22,22,22,22
420138,2,1,1995,0,0,0,0,0,0,0,0,0,0
420139,0,1,1995,0,0,0,0,0,0,0,0,0,0
420139,1,1,1995,0,0,0,0,0,0,0,0,0,0
420140,1,1,1995,26,26,26,26,26,26,26,26,26,26
420140,2,1,1995,0,0,0,0,0,0,0,0,0,0
420141,1,1,1995,0,0,0,0,0,0,0,0,0,0
420141,2,1,1995,0,0,0,0,0,0,0,0,0,0
420142,1,1,1995,15,29,17,10,0,22,0,16,11,0
420142,2,1,1995,0,0,0,0,0,0,0,0,0,0
420143,1,2,1995,0,0,0,0,0,0,0,0,0,0
420143,2,1,1995,0,0,0,0,0,0,0,0,0,0
420144,1,1,1995,19,24,16,0,7,10,14,11,15,18
420144,2,1,1995,0,0,0,0,0,0,0,0,0,0
420145,0,1,1995,18,0,0,22,0,0,18,0,0,12
420145,1,1,1995,0,0,0,0,0,0,0,0,0,0
420145,2,1,1995,0,0,0,0,0,0,0,0,0,0
420146,1,1,1995,18,18,18,18,18,18,18,18,18,18
420146,2,1,1995,0,0,0,0,0,0,0,0,0,0
420147,1,1,1995,14,14,14,14,14,14,14,14,14,14
420148,0,1,1995,20,20,20,20,20,20,20,20,20,20
420148,1,1,1995,0,0,0,0,0,0,0,0,0,0
420148,2,1,1995,0,0,0,0,0,0,0,0,0,0
420149,1,1,1995,0,0,0,0,0,0,0,15,0,16
420149,2,1,1995,15,13,0,10,0,0,0,0,17,7
420150,1,1,1995,0,0,0,0,0,0,0,0,0,0
420150,2,1,1995,0,0,0,0,0,0,0,0,0,28
420150,3,1,1995,0,0,0,0,0,0,0,0,0,0
420151,1,1,1995,0,0,0,0,0,0,0,0,0,0
420151,2,1,1995,0,0,0,0,0,0,0,0,0,0
420152,0,1,1995,0,0,0,0,0,0,0,0,0,0
420152,1,1,1995,0,0,0,0,0,0,0,0,0,0
420153,1,1,1995,0,0,0,0,0,0,0,0,0,0
420153,2,1,1995,0,0,0,0,0,0,0,0,0,0
420154,1,1,1995,29,29,29,29,29,29,29,29,29,29
420155,1,1,1995,26,0,0,35,0,0,0,0,0,0
420156,1,1,1995,0,0,0,0,0,0,0,0,0,0
420156,2,1,1995,0,0,0,0,0,0,0,0,0,0
420157,1,1,1995,0,0,0,0,0,0,0,0,0,0
420158,1,1,1995,0,0,0,0,19,0,0,0,0,20
420159,1,1,1995,14,14,14,14,14,14,14,14,14,14
420160,1,1,1995,0,0,0,0,0,0,0,0,0,0
420160,2,1,1995,0,0,0,0,0,0,0,0,0,0
420161,1,1,1995,0,0,0,0,0,0,0,0,0,0
420161,2,1,1995,0,0,0,0,0,0,0,0,0,0
420162,0,1,1995,0,0,0,0,0,0,0,0,0,0
420162,1,1,1995,0,0,0,0,0,0,0,0,0,0
420163,0,1,1995,0,0,0,0,0,0,0,0,0,0
420163,1,1,1995,0,0,0,0,0,0,0,0,0,0
420164,1,1,1995,0,0,0,0,0,0,0,0,0,0
420165,1,1,1995,23,23,23,23,23,23,23,23,23,23
420165,2,1,1995,0,0,0,0,0,0,0,0,0,0
420166,1,1,1995,0,0,0,0,0,0,0,0,0,0
420166,2,1,1995,0,0,0,0,0,0,0,0,0,0
420167,1,1,1995,0,0,0,0,0,0,0,0,0,0
420167,2,1,1995,0,0,0,0,0,0,0,0,0,0
420168,0,1,1995,0,0,0,0,0,25,0,0,0,0
420168,1,1,1995,0,0,23,0,0,0,0,0,0,0
420169,1,1,1995,0,0,0,0,0,0,0,0,0,0
420170,1,1,1995,0,0,0,0,0,0,0,0,0,0
420171,1,1,1995,0,0,0,0,0,0,0,0,0,0
420171,2,1,1995,0,0,0,0,0,0,0,0,0,0
420172,1,1,1995,18,18,18,18,18,18,18,18,18,18
420173,1,1,1995,0,0,0,0,0,0,17,0,0,0
420173,2,1,1995,0,0,0,0,0,0,0,0,0,0
420174,1,1,1995,18,18,18,18,18,18,18,18,18,18
420175,1,1,1995,25,37,24,30,29,16,17,15,9,16
420176,0,1,1995,18,18,18,18,18,18,18,18,18,18
420176,1,1,1995,0,0,0,0,0,0,0,0,0,0
420177,1,1,1995,0,0,0,0,0,0,0,0,0,0
420177,2,1,1995,9,0,0,0,0,0,0,12,0,5
420177,3,1,1995,0,0,0,0,0,0,0,0,0,0
420178,0,1,1995,0,0,0,0,0,0,0,0,0,0
420178,1,1,1995,0,0,0,12,0,20,0,0,0,0
420179,1,1,1995,18,18,18,18,18,18,18,18,18,18
420180,1,1,1995,0,0,0,0,0,0,0,0,0,0
420180,2,1,1995,0,0,0,0,0,0,0,0,0,0
420181,1,1,1995,0,0,0,0,0,0,0,0,0,0
420182,1,1,1995,0,0,0,0,0,0,0,0,0,0
420182,2,1,1995,0,0,0,0,0,0,0,0,0,0
420183,1,1,1995,0,0,0,0,0,0,0,0,0,0
420183,2,1,1995,0,0,0,0,0,0,0,0,0,0
420184,1,1,1995,0,0,0,0,0,0,0,0,0,0
420184,2,1,1995,0,0,0,0,0,0,0,0,0,0
420184,3,1,1995,0,0,0,0,0,0,0,0,0,0
420185,1,1,1995,0,0,0,0,0,0,0,0,0,0
420186,1,1,1995,0,0,0,0,0,0,0,0,0,0
420187,1,1,1995,6,0,0,0,0,0,21,0,0,0
420187,2,1,1995,0,0,0,0,0,0,0,0,0,20
420188,1,1,1995,0,0,0,0,0,0,0,0,0,0
420189,1,1,1995,17,19,13,12,0,17,10,16,24,0
420190,1,1,1995,0,0,0,0,0,0,0,0,0,0
420191,1,1,1995,29,29,29,29,29,29,29,29,29,29
420191,2,1,1995,1,1,1,1,1,1,1,1,1,1
420192,1,1,1995,0,0,0,0,0,0,0,0,0,0
420193,1,1,1995,4,4,4,4,4,4,4,4,4,4
420194,1,1,1995,33,0,11,26,11,0,25,14,20,35
420195,1,1,1995,21,21,21,21,21,21,21,21,21,21
420196,1,1,1995,0,37,9,0,0,19,0,8,51,14
420196,2,1,1995,0,0,0,0,0,0,0,0,0,0
420197,1,1,1995,0,0,0,0,0,0,0,0,0,0
420197,2,1,1995,0,0,0,0,0,0,0,0,0,0
420197,3,1,1995,0,0,0,0,0,0,0,0,0,0
420198,1,1,1995,7,7,7,7,7,7,7,7,7,7
420198,2,1,1995,3,3,3,3,3,3,3,3,3,3
420199,1,1,1995,0,0,0,0,0,0,0,0,0,0
420200,1,1,1995,23,10,12,18,11,34,10,29,15,25
420201,0,1,1995,0,0,0,5,24,0,0,0,0,13
420202,1,1,1995,0,0,0,10,0,0,0,0,0,0
420203,0,1,1995,0,0,0,0,0,0,0,0,0,0
420203,1,1,1995,0,0,0,0,0,0,0,0,0,0
420204,0,1,1995,0,0,0,0,0,0,0,0,0,0
420204,1,1,1995,0,0,0,0,0,0,0,0,0,0
420205,1,1,1995,0,0,0,0,0,0,0,0,0,0
420205,2,1,1995,0,0,0,0,0,0,0,0,0,0
420206,1,1,1995,0,9,0,0,0,0,0,0,0,0
420207,1,1,1995,0,0,0,0,0,0,0,0,0,0
420208,1,1,1995,19,19,19,19,19,19,19,19,19,19
420209,1,1,1995,0,0,0,0,0,0,0,0,0,0
420209,2,1,1995,0,0,0,0,9,0,0,0,0,0
420210,1,1,1995,0,0,0,19,20,15,27,25,0,20
420211,1,1,1995,14,14,14,14,14,14,14,14,14,14
420211,2,1,1995,0,0,0,0,0,0,0,0,10,45
420212,1,1,1995,0,0,0,0,0,0,0,0,0,0
420212,2,1,1995,0,0,0,0,0,0,0,0,0,0
420213,1,1,1995,11,11,11,11,11,11,11,11,11,11
420213,2,1,1995,0,15,0,0,0,0,0,0,0,13
420214,1,1,1995,0,0,0,12,0,0,0,0,0,0
420214,2,1,1995,0,0,0,0,0,0,0,0,0,0
420214,3,1,1995,0,0,0,0,0,0,0,0,0,0
420215,1,1,1995,18,21,0,0,22,0,0,0,0,0
420216,1,1,1995,0,0,0,0,0,0,0,0,0,0
420217,1,1,1995,0,0,0,0,0,0,0,0,0,0
420217,2,1,1995,0,0,0,0,0,0,0,0,0,0
420218,0,1,1995,33,33,33,33,33,33,33,33,33,33
420218,1,1,1995,11,11,11,11,11,11,11,11,11,11
420219,1,1,1995,2,0,18,0,0,11,14,22,12,0
420220,1,1,1995,10,0,0,9,0,27,0,0,4,11
420221,1,1,1995,0,0,0,0,0,0,0,0,0,0
420222,1,1,1995,24,24,24,24,24,24,24,24,24,24
420223,1,1,1995,0,0,0,0,0,0,0,0,0,0
420223,2,1,1995,0,0,0,0,0,0,0,0,0,0
420224,0,1,1995,0,0,16,0,0,23,0,0,24,0
420224,1,1,1995,0,0,0,0,0,0,0,0,0,0
420225,1,1,1995,0,0,0,0,0,0,0,0,0,0
420225,2,1,1995,0,0,0,0,0,0,0,0,0,0
420225,3,1,1995,0,0,0,0,0,0,0,15,0,0
420225,4,1,1995,0,0,0,19,0,0,0,0,0,0
420226,1,1,1995,0,0,0,0,0,0,0,0,0,0
420226,2,1,1995,0,0,0,0,0,0,0,0,0,0
420227,1,1,1995,0,0,0,0,0,0,0,0,0,0
420227,2,1,1995,0,0,0,0,0,0,0,0,0,0
420228,1,1,1995,0,0,0,0,0,0,0,0,0,0
420229,1,1,1995,26,26,26,26,26,26,26,26,26,26
420229,2,1,1995,0,0,0,0,0,0,13,0,0,0
420230,1,1,1995,25,25,25,25,25,25,25,25,25,25
420231,1,1,1995,0,0,0,12,0,0,0,0,0,0
420232,1,1,1995,0,0,0,0,0,0,0,0,0,0
420233,1,1,1995,6,6,6,6,6,6,6,6,6,6
420234,1,1,1995,20,20,20,20,20,20,20,20,20,20
420235,1,1,1995,0,0,0,0,23,0,0,0,0,0
420235,2,1,1995,0,0,16,0,0,0,0,13,0,0
420236,1,1,1995,13,13,13,13,13,13,13,13,13,13
420237,1,1,1995,20,20,20,20,20,20,20,20,20,20
420238,1,1,1995,15,15,15,15,15,15,15,15,15,15
420239,1,1,1995,0,0,0,0,0,0,0,0,0,0
420240,1,1,1995,0,0,0,0,0,0,0,0,0,0
420240,2,1,1995,0,0,0,0,0,0,0,0,0,0
420241,0,1,1995,0,0,0,0,0,0,0,0,0,0
420241,1,1,1995,0,0,0,0,0,0,0,0,0,0
420242,1,1,1995,0,0,0,0,0,0,0,17,0,0
420242,2,1,1995,0,0,0,0,0,0,0,0,0,0
420243,1,1,1995,0,0,0,0,0,0,0,0,0,0
420244,1,1,1995,0,0,0,0,0,14,0,0,0,0
420245,1,1,1995,0,0,0,0,0,0,0,0,0,0
420246,1,1,1995,0,0,0,0,0,0,0,0,0,0
420246,2,1,1995,0,0,0,0,0,0,0,0,0,0
420247,0,1,1995,13,23,8,31,25,0,15,0,0,22
420247,1,1,1995,0,0,0,0,0,0,0,0,0,17
420248,1,1,1995,4,4,4,4,4,4,4,4,4,4
420249,1,1,1995,0,9,20,47,0,19,43,0,0,13
420249,2,1,1995,0,0,0,0,0,0,0,0,0,0
420249,3,1,1995,0,0,0,0,0,0,0,0,0,0
420249,4,1,1995,0,0,0,0,0,0,0,0,0,0
420250,1,1,1995,0,0,0,0,0,0,0,0,0,0
420250,2,1,1995,0,0,0,0,0,0,0,0,0,0
420250,3,1,1995,0,0,0,0,0,0,0,0,0,0
420250,4,1,1995,0,0,0,0,0,0,0,0,0,0
420251,1,1,1995,6,6,6,6,6,6,6,6,6,6
420251,2,1,1995,0,0,0,0,0,0,0,0,0,0
420252,1,1,1995,0,0,21,0,0,0,0,13,7,0
420253,1,1,1995,19,19,19,19,19,19,19,19,19,19
420253,2,1,1995,0,0,0,0,0,0,0,0,0,0
420253,3,1,1995,0,0,0,0,0,0,0,0,0,0
420254,0,1,1995,12,12,12,12,12,12,12,12,12,12
420254,1,1,1995,17,17,17,17,17,17,17,17,17,17
420255,1,1,1995,17,17,17,17,17,17,17,17,17,17
420256,1,1,1995,0,0,14,0,17,0,0,0,18,17
420257,0,1,1995,36,36,36,36,36,36,36,36,36,36
420257,1,1,1995,0,0,0,0,0,0,0,0,0,0
420257,2,1,1995,0,0,0,0,0,0,0,0,0,0
420258,1,1,1995,0,7,0,20,0,0,0,22,19,14
420258,2,1,1995,0,0,13,0,0,0,0,0,0,0
420259,1,1,1995,1,1,1,1,1,1,1,1,1,1
420260,1,1,1995,0,0,0,0,8,0,0,8,0,10
420261,1,1,1995,10,0,0,0,0,0,0,0,0,0
420261,2,1,1995,0,0,0,0,4,0,0,0,0,0
420262,1,1,1995,0,0,0,0,0,0,0,0,0,0
420262,2,1,1995,0,0,0,0,0,0,0,0,0,0
420263,1,1,1995,8,19,0,0,0,0,0,0,11,17
420264,0,1,1995,0,0,0,0,0,0,0,0,0,0
420264,1,1,1995,0,0,0,0,0,0,0,0,0,0
420265,0,1,1995,0,0,0,25,0,0,0,0,0,0
420265,1,1,1995,0,0,0,0,0,0,0,0,0,0
